date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:40:55	286271/286271	---MCZ	200	added ('OK')	application/atom+xml	date:Mon,%2015%20Feb%202021%2018:40:51%20GMT	http://www.familles.org/table/blog/feed/atom.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/table/blog/feed/atom.html	(from http://www.familles.org/table/blog/)
19:41:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2018:41:01%20GMT	http://www.celibat.org/a44	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/a44.8fc.delayed	(from http://www.familles.org/table/blog/)
19:41:13	132437/132437	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2018:41:12%20GMT	http://www.celibat.org/table/blog/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/table/blog/index.html	(from http://www.familles.org/table/blog/)
19:41:23	147974/147974	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2018:41:22%20GMT	http://www.familles.org/table/blog/Page-3.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/table/blog/Page-3.html	(from http://www.familles.org/table/blog/)
19:41:33	42930/42930	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2018:41:33%20GMT	http://www.familles.org/table/blog/les-fiancailles-en-pratique/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/table/blog/les-fiancailles-en-pratique/index.html	(from http://www.familles.org/table/blog/)
19:41:34	137488/137488	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2018:41:33%20GMT	http://www.familles.org/table/blog/Page-4.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/table/blog/Page-4.html	(from http://www.familles.org/table/blog/)
19:41:43	42818/42818	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2018:41:42%20GMT	http://www.familles.org/table/blog/aimer/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/table/blog/aimer/index.html	(from http://www.familles.org/table/blog/)
19:41:44	140022/140022	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2018:41:42%20GMT	http://www.familles.org/table/blog/Page-5.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/table/blog/Page-5.html	(from http://www.familles.org/table/blog/)
19:41:53	42989/42989	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2018:41:53%20GMT	http://www.familles.org/table/blog/couple-et-foi-chretienne/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/table/blog/couple-et-foi-chretienne/index.html	(from http://www.familles.org/table/blog/)
19:41:54	139340/139340	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2018:41:53%20GMT	http://www.familles.org/table/blog/Page-6.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/table/blog/Page-6.html	(from http://www.familles.org/table/blog/)
19:42:03	42920/42920	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2018:42:02%20GMT	http://www.familles.org/table/blog/la-preparation-au-mariage/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/table/blog/la-preparation-au-mariage/index.html	(from http://www.familles.org/table/blog/)
19:42:03	139992/139992	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2018:42:02%20GMT	http://www.familles.org/table/blog/Page-7.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/table/blog/Page-7.html	(from http://www.familles.org/table/blog/)
19:42:12	42898/42898	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2018:42:12%20GMT	http://www.familles.org/table/blog/construire-son-couple/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/table/blog/construire-son-couple/index.html	(from http://www.familles.org/table/blog/)
19:42:13	136948/136948	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2018:42:12%20GMT	http://www.familles.org/table/blog/Page-8.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/table/blog/Page-8.html	(from http://www.familles.org/table/blog/)
19:42:23	46466/46466	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2018:42:22%20GMT	http://www.familles.org/table/blog/les-difficultes/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/table/blog/les-difficultes/index.html	(from http://www.familles.org/table/blog/)
19:42:24	137772/137772	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2018:42:22%20GMT	http://www.familles.org/table/blog/Page-9.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/table/blog/Page-9.html	(from http://www.familles.org/table/blog/)
19:42:33	136804/136804	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2018:42:32%20GMT	http://www.familles.org/table/blog/Page-10.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/table/blog/Page-10.html	(from http://www.familles.org/table/blog/)
19:42:43	128179/128179	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2018:42:42%20GMT	http://www.familles.org/table/blog/Page-28.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/table/blog/Page-28.html	(from http://www.familles.org/table/blog/)
19:42:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2018:42:52%20GMT	http://www.celibat.org/3yh	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/3yh.906.delayed	(from http://www.familles.org/sexualite-et-chastete/votre-position-prefere.html)
19:43:03	43740/43740	---MCZ	403	error ('Forbidden')	text/html	date:Mon,%2015%20Feb%202021%2018:43:03%20GMT	http://www.celibat.org/sexualite-et-chastete/votre-position-prefere.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/sexualite-et-chastete/votre-position-prefere.907.delayed	(from http://www.familles.org/sexualite-et-chastete/votre-position-prefere.html)
19:43:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2018:43:13%20GMT	http://www.celibat.org/ap9	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/ap9.908.delayed	(from http://www.familles.org/sexualite-et-chastete/vouloir-et-ne-pas-pouvoir.html)
19:43:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2018:43:23%20GMT	http://www.familles.org/index.php/sexualite/446-desir-quand-tu-nous-oublies	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/index.php/sexualite/446-desir-quand-tu-nous-oublies.909.delayed	(from http://www.familles.org/sexualite-et-chastete/vouloir-et-ne-pas-pouvoir.html)
19:43:34	0/-1	---M--	301	error ('')			http://www.celibat.org/3yp	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/3yp.90a.delayed	(from http://www.familles.org/sexualite-et-chastete/regulation-naturelle-naissance.html)
19:43:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2018:43:34%20GMT	http://www.celibat.org/apa	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/apa.90b.delayed	(from http://www.familles.org/sexualite-et-chastete/la-nouvelle-affaire-galilee-humanae-vitae.html)
19:43:44	43795/43795	---MCZ	403	error ('Forbidden')	text/html	date:Mon,%2015%20Feb%202021%2018:43:44%20GMT	http://www.celibat.org/sexualite-et-chastete/la-nouvelle-affaire-galilee-humanae-vitae.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/sexualite-et-chastete/la-nouvelle-affaire-galilee-humanae-vitae.90c.delayed	(from http://www.familles.org/sexualite-et-chastete/la-nouvelle-affaire-galilee-humanae-vitae.html)
19:43:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2018:43:55%20GMT	http://www.celibat.org/3cx	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/3cx.90d.delayed	(from http://www.familles.org/sexualite-et-chastete/parler-de-sexualite-avec-ses-enfants.html)
19:44:06	43778/43778	---MCZ	403	error ('Forbidden')	text/html	date:Mon,%2015%20Feb%202021%2018:44:05%20GMT	http://www.celibat.org/sexualite-et-chastete/parler-de-sexualite-avec-ses-enfants.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/sexualite-et-chastete/parler-de-sexualite-avec-ses-enfants.90e.delayed	(from http://www.familles.org/sexualite-et-chastete/parler-de-sexualite-avec-ses-enfants.html)
19:44:15	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2018:44:15%20GMT	http://www.famillechretienne.fr/data/imgs/articles/joyeux-web-1_123487657315935400.jpg	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.famillechretienne.fr/data/imgs/articles/joyeux-web-1_123487657315935400.90f.delayed	(from http://www.familles.org/sexualite-et-chastete/parler-de-sexualite-avec-ses-enfants.html)
19:44:26	337/337	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Feb%202021%2018:44:25%20GMT	https://www.famillechretienne.fr/data/imgs/articles/joyeux-web-1_123487657315935400.jpg	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.famillechretienne.fr/data/imgs/articles/joyeux-web-1_123487657315935400.910.delayed	(from http://www.familles.org/sexualite-et-chastete/parler-de-sexualite-avec-ses-enfants.html)
19:44:35	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2018:44:35%20GMT	http://www.famillechretienne.fr/data/imgs/articles/detail/joyeux-web-1_123487657315935400.jpg	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.famillechretienne.fr/data/imgs/articles/detail/joyeux-web-1_123487657315935400.911.delayed	(from http://www.familles.org/sexualite-et-chastete/parler-de-sexualite-avec-ses-enfants.html)
19:44:46	344/344	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Feb%202021%2018:44:45%20GMT	https://www.famillechretienne.fr/data/imgs/articles/detail/joyeux-web-1_123487657315935400.jpg	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.famillechretienne.fr/data/imgs/articles/detail/joyeux-web-1_123487657315935400.912.delayed	(from http://www.familles.org/sexualite-et-chastete/parler-de-sexualite-avec-ses-enfants.html)
19:44:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2018:44:58%20GMT	http://www.celibat.org/a9xhw	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/a9xhw.913.delayed	(from http://www.familles.org/Page-2.html?_ga=2.151073337.1031924622.1612908150-820895309.1612908150)
19:45:11	92355/92355	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2018:45:08%20GMT	http://www.celibat.org/Page-2.html?_ga=2.151073337.1031924622.1612908150-820895309.1612908150	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/Page-2a193.html	(from http://www.familles.org/Page-2.html?_ga=2.151073337.1031924622.1612908150-820895309.1612908150)
19:45:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2018:45:18%20GMT	http://www.celibat.org/a9xq6	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/a9xq6.914.delayed	(from http://www.familles.org/Page-4.html?_ga=2.151073337.1031924622.1612908150-820895309.1612908150)
19:45:31	82201/82201	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2018:45:29%20GMT	http://www.celibat.org/Page-4.html?_ga=2.151073337.1031924622.1612908150-820895309.1612908150	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/Page-4a193.html	(from http://www.familles.org/Page-4.html?_ga=2.151073337.1031924622.1612908150-820895309.1612908150)
19:45:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2018:45:40%20GMT	http://www.celibat.org/a9xrd	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/a9xrd.916.delayed	(from http://www.familles.org/Page-5.html?_ga=2.151073337.1031924622.1612908150-820895309.1612908150)
19:45:53	82201/82201	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2018:45:51%20GMT	http://www.celibat.org/Page-5.html?_ga=2.151073337.1031924622.1612908150-820895309.1612908150	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/Page-5a193.html	(from http://www.familles.org/Page-5.html?_ga=2.151073337.1031924622.1612908150-820895309.1612908150)
19:46:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2018:46:01%20GMT	http://www.celibat.org/a9xqw	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/a9xqw.918.delayed	(from http://www.familles.org/Page-6.html?_ga=2.151073337.1031924622.1612908150-820895309.1612908150)
19:46:13	82201/82201	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2018:46:11%20GMT	http://www.celibat.org/Page-6.html?_ga=2.151073337.1031924622.1612908150-820895309.1612908150	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/Page-6a193.html	(from http://www.familles.org/Page-6.html?_ga=2.151073337.1031924622.1612908150-820895309.1612908150)
19:46:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2018:46:26%20GMT	http://www.celibat.org/a9xq8	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/a9xq8.91a.delayed	(from http://www.familles.org/Page-7.html?_ga=2.151073337.1031924622.1612908150-820895309.1612908150)
19:46:40	82201/82201	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2018:46:36%20GMT	http://www.celibat.org/Page-7.html?_ga=2.151073337.1031924622.1612908150-820895309.1612908150	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/Page-7a193.html	(from http://www.familles.org/Page-7.html?_ga=2.151073337.1031924622.1612908150-820895309.1612908150)
19:46:49	134005/134005	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2018:46:47%20GMT	http://www.familles.org/Page-11.html?_ga=2.151073337.1031924622.1612908150-820895309.1612908150	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/Page-11a193.html	(from http://www.familles.org/Page-7.html?_ga=2.151073337.1031924622.1612908150-820895309.1612908150)
19:46:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2018:46:57%20GMT	http://www.celibat.org/a9xqd	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/a9xqd.91d.delayed	(from http://www.familles.org/Page-8.html?_ga=2.151073337.1031924622.1612908150-820895309.1612908150)
19:47:09	82201/82201	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2018:47:08%20GMT	http://www.celibat.org/Page-8.html?_ga=2.151073337.1031924622.1612908150-820895309.1612908150	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/Page-8a193.html	(from http://www.familles.org/Page-8.html?_ga=2.151073337.1031924622.1612908150-820895309.1612908150)
19:47:19	135357/135357	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2018:47:18%20GMT	http://www.familles.org/Page-12.html?_ga=2.151073337.1031924622.1612908150-820895309.1612908150	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/Page-12a193.html	(from http://www.familles.org/Page-8.html?_ga=2.151073337.1031924622.1612908150-820895309.1612908150)
19:47:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2018:47:28%20GMT	http://www.celibat.org/a9xqu	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/a9xqu.920.delayed	(from http://www.familles.org/Page-9.html?_ga=2.151073337.1031924622.1612908150-820895309.1612908150)
19:47:39	82201/82201	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2018:47:38%20GMT	http://www.celibat.org/Page-9.html?_ga=2.151073337.1031924622.1612908150-820895309.1612908150	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/Page-9a193.html	(from http://www.familles.org/Page-9.html?_ga=2.151073337.1031924622.1612908150-820895309.1612908150)
19:47:49	135724/135724	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2018:47:48%20GMT	http://www.familles.org/Page-13.html?_ga=2.151073337.1031924622.1612908150-820895309.1612908150	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/Page-13a193.html	(from http://www.familles.org/Page-9.html?_ga=2.151073337.1031924622.1612908150-820895309.1612908150)
19:47:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2018:47:58%20GMT	http://www.celibat.org/a9xh9	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/a9xh9.923.delayed	(from http://www.familles.org/Page-10.html?_ga=2.151073337.1031924622.1612908150-820895309.1612908150)
19:48:10	82203/82203	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2018:48:09%20GMT	http://www.celibat.org/Page-10.html?_ga=2.151073337.1031924622.1612908150-820895309.1612908150	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/Page-10a193.html	(from http://www.familles.org/Page-10.html?_ga=2.151073337.1031924622.1612908150-820895309.1612908150)
19:48:21	135954/135954	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2018:48:19%20GMT	http://www.familles.org/Page-14.html?_ga=2.151073337.1031924622.1612908150-820895309.1612908150	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/Page-14a193.html	(from http://www.familles.org/Page-10.html?_ga=2.151073337.1031924622.1612908150-820895309.1612908150)
19:48:31	133967/133967	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2018:48:30%20GMT	http://www.familles.org/Page-27.html?_ga=2.151073337.1031924622.1612908150-820895309.1612908150	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/Page-27a193.html	(from http://www.familles.org/Page-28.html?_ga=2.151073337.1031924622.1612908150-820895309.1612908150)
19:48:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2018:48:39%20GMT	http://www.celibat.org/a9xhu	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/a9xhu.927.delayed	(from http://www.familles.org/Page-28.html?_ga=2.151073337.1031924622.1612908150-820895309.1612908150)
19:48:51	82203/82203	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2018:48:50%20GMT	http://www.celibat.org/Page-28.html?_ga=2.151073337.1031924622.1612908150-820895309.1612908150	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/Page-28a193.html	(from http://www.familles.org/Page-28.html?_ga=2.151073337.1031924622.1612908150-820895309.1612908150)
19:49:02	136450/136450	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2018:49:00%20GMT	http://www.familles.org/Page-19.html?_ga=2.151073337.1031924622.1612908150-820895309.1612908150	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/Page-19a193.html	(from http://www.familles.org/Page-28.html?_ga=2.151073337.1031924622.1612908150-820895309.1612908150)
19:49:11	134686/134686	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2018:49:10%20GMT	http://www.familles.org/Page-20.html?_ga=2.151073337.1031924622.1612908150-820895309.1612908150	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/Page-20a193.html	(from http://www.familles.org/Page-28.html?_ga=2.151073337.1031924622.1612908150-820895309.1612908150)
19:49:22	135532/135532	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2018:49:20%20GMT	http://www.familles.org/Page-21.html?_ga=2.151073337.1031924622.1612908150-820895309.1612908150	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/Page-21a193.html	(from http://www.familles.org/Page-28.html?_ga=2.151073337.1031924622.1612908150-820895309.1612908150)
19:49:31	132738/132738	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2018:49:30%20GMT	http://www.familles.org/Page-22.html?_ga=2.151073337.1031924622.1612908150-820895309.1612908150	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/Page-22a193.html	(from http://www.familles.org/Page-28.html?_ga=2.151073337.1031924622.1612908150-820895309.1612908150)
19:49:42	132691/132691	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2018:49:41%20GMT	http://www.familles.org/Page-23.html?_ga=2.151073337.1031924622.1612908150-820895309.1612908150	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/Page-23a193.html	(from http://www.familles.org/Page-28.html?_ga=2.151073337.1031924622.1612908150-820895309.1612908150)
19:49:52	133123/133123	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2018:49:50%20GMT	http://www.familles.org/Page-24.html?_ga=2.151073337.1031924622.1612908150-820895309.1612908150	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/Page-24a193.html	(from http://www.familles.org/Page-28.html?_ga=2.151073337.1031924622.1612908150-820895309.1612908150)
19:50:02	134185/134185	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2018:50:01%20GMT	http://www.familles.org/Page-25.html?_ga=2.151073337.1031924622.1612908150-820895309.1612908150	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/Page-25a193.html	(from http://www.familles.org/Page-28.html?_ga=2.151073337.1031924622.1612908150-820895309.1612908150)
19:50:12	133845/133845	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2018:50:11%20GMT	http://www.familles.org/Page-26.html?_ga=2.151073337.1031924622.1612908150-820895309.1612908150	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/Page-26a193.html	(from http://www.familles.org/Page-28.html?_ga=2.151073337.1031924622.1612908150-820895309.1612908150)
19:50:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2018:50:21%20GMT	http://www.celibat.org/a9xr8	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/a9xr8.931.delayed	(from http://www.familles.org/Page-3.html?_ga=2.151073337.1031924622.1612908150-820895309.1612908150)
19:50:35	197295/197295	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2018:50:32%20GMT	http://www.celibat.org/Page-3.html?_ga=2.151073337.1031924622.1612908150-820895309.1612908150	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/Page-3a193.html	(from http://www.familles.org/Page-3.html?_ga=2.151073337.1031924622.1612908150-820895309.1612908150)
19:50:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2018:50:42%20GMT	http://www.celibat.org/3ya	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/3ya.932.delayed	(from http://www.familles.org/sexualite-et-chastete/routine-sexuelle.html)
19:50:53	43744/43744	---MCZ	403	error ('Forbidden')	text/html	date:Mon,%2015%20Feb%202021%2018:50:52%20GMT	http://www.celibat.org/sexualite-et-chastete/routine-sexuelle.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/sexualite-et-chastete/routine-sexuelle.933.delayed	(from http://www.familles.org/sexualite-et-chastete/routine-sexuelle.html)
19:51:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2018:51:02%20GMT	http://www.celibat.org/3yw	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/3yw.934.delayed	(from http://www.familles.org/sexualite-et-chastete/les-pepins-de-limpudeur.html)
19:51:13	43742/43742	---MCZ	403	error ('Forbidden')	text/html	date:Mon,%2015%20Feb%202021%2018:51:13%20GMT	http://www.celibat.org/sexualite-et-chastete/les-pepins-de-limpudeur.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/sexualite-et-chastete/les-pepins-de-limpudeur.935.delayed	(from http://www.familles.org/sexualite-et-chastete/les-pepins-de-limpudeur.html)
19:51:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2018:51:22%20GMT	http://www.celibat.org/3y9	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/3y9.936.delayed	(from http://www.familles.org/sexualite-et-chastete/corps-refuge-de-lamour.html)
19:51:33	43759/43759	---MCZ	403	error ('Forbidden')	text/html	date:Mon,%2015%20Feb%202021%2018:51:33%20GMT	http://www.celibat.org/sexualite-et-chastete/corps-refuge-de-lamour.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/sexualite-et-chastete/corps-refuge-de-lamour.937.delayed	(from http://www.familles.org/sexualite-et-chastete/corps-refuge-de-lamour.html)
