date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:57:19	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:19%20GMT	http://www.mariage.org/blog/sexualite-et-chastete/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/blog/sexualite-et-chastete/index.html	(from http://www.mariage.org/)
09:57:19	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:19%20GMT	http://www.mariage.org/la-communication/la-francis-academy.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/la-communication/la-francis-academy.html	(from http://www.mariage.org/)
09:57:20	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:19%20GMT	http://www.mariage.org/table/miscellaneous/temoignages/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/table/miscellaneous/temoignages/index.html	(from http://www.mariage.org/)
09:57:20	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:19%20GMT	http://www.mariage.org/faq/all/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/faq/all/index.html	(from http://www.mariage.org/)
09:57:20	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:20%20GMT	http://www.mariage.org/faq/sexualite-et-chastete/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/faq/sexualite-et-chastete/index.html	(from http://www.mariage.org/)
09:57:20	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:20%20GMT	http://www.mariage.org/faq/fiancailles-et-foi/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/faq/fiancailles-et-foi/index.html	(from http://www.mariage.org/)
09:57:21	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:20%20GMT	http://www.mariage.org/faq/vivre-pleinement-ses-fiancailles/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/faq/vivre-pleinement-ses-fiancailles/index.html	(from http://www.mariage.org/)
09:57:21	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:21%20GMT	http://www.mariage.org/table/faq/les-difficultes-pendant-les-fiancailles/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/table/faq/les-difficultes-pendant-les-fiancailles/index.html	(from http://www.mariage.org/)
09:57:21	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:21%20GMT	http://www.mariage.org/faq/autres/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/faq/autres/index.html	(from http://www.mariage.org/)
09:57:22	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:21%20GMT	http://www.mariage.org/faq/la-ceremonie-des-fiancailles/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/faq/la-ceremonie-des-fiancailles/index.html	(from http://www.mariage.org/)
09:57:22	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:21%20GMT	http://www.mariage.org/presentation/bienvenue-sur-fiancaillesorg-les-fiancailles-tout-simplement.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/presentation/bienvenue-sur-fiancaillesorg-les-fiancailles-tout-simplement.html	(from http://www.mariage.org/)
09:57:22	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:22%20GMT	http://www.mariage.org/table/livres/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/table/livres/index.html	(from http://www.mariage.org/)
09:57:22	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:22%20GMT	http://www.mariage.org/livres/la-decouverte-de-l-amour/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/livres/la-decouverte-de-l-amour/index.html	(from http://www.mariage.org/)
09:57:23	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:22%20GMT	http://www.mariage.org/livres/les-fiancailles/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/livres/les-fiancailles/index.html	(from http://www.mariage.org/)
09:57:23	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:23%20GMT	http://www.mariage.org/livres/la-preparation-de-votre-mariage/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/livres/la-preparation-de-votre-mariage/index.html	(from http://www.mariage.org/)
09:57:23	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:23%20GMT	http://www.mariage.org/livres/le-mariage-et-la-famille/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/livres/le-mariage-et-la-famille/index.html	(from http://www.mariage.org/)
09:57:24	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:23%20GMT	http://www.mariage.org/livres/la-contraception-et-la-paternite/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/livres/la-contraception-et-la-paternite/index.html	(from http://www.mariage.org/)
09:57:24	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:23%20GMT	http://www.mariage.org/livres/la-sexualite-et-le-corps/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/livres/la-sexualite-et-le-corps/index.html	(from http://www.mariage.org/)
09:57:24	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:24%20GMT	http://www.mariage.org/livres/la-communication/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/livres/la-communication/index.html	(from http://www.mariage.org/)
09:57:24	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:24%20GMT	http://www.mariage.org/livres/autres-livres/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/livres/autres-livres/index.html	(from http://www.mariage.org/)
09:57:25	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:24%20GMT	http://www.mariage.org/presentation/tempsbienvenue-sur-fiancaillesorg-les-fiancailles-tout-simplement.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/presentation/tempsbienvenue-sur-fiancaillesorg-les-fiancailles-tout-simplement.html	(from http://www.mariage.org/)
09:57:25	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:24%20GMT	http://www.mariage.org/sexualite-et-chastete/la-chastete.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/sexualite-et-chastete/la-chastete.html	(from http://www.mariage.org/)
09:57:25	77/77	U--M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:25%20GMT	http://www.mariage.org/le-concubinage/que-pense-le-pape-du-concubinage.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/le-concubinage/que-pense-le-pape-du-concubinage.html	(from http://www.mariage.org/)
09:57:25	77/77	U--M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:25%20GMT	http://www.mariage.org/la-preparation-au-mariage/preparation-au-sacrement-du-mariage-partie-ii-les-etapes-ou-moments-de-la-prepartion.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/la-preparation-au-mariage/preparation-au-sacrement-du-mariage-partie-ii-les-etapes-ou-moments-de-la-prepartion.html	(from http://www.mariage.org/)
09:57:26	77/77	U--M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:25%20GMT	http://www.mariage.org/les-difficultes-pendant-les-fiancailles/la-boite-de-comm-des-futurs-et-jeunes-maries.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/les-difficultes-pendant-les-fiancailles/la-boite-de-comm-des-futurs-et-jeunes-maries.html	(from http://www.mariage.org/)
09:57:26	77/77	U--M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:25%20GMT	http://www.mariage.org/tag/3.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/tag/3.html	(from http://www.mariage.org/)
09:57:26	77/77	U--M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:26%20GMT	http://www.mariage.org/tag/5.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/tag/5.html	(from http://www.mariage.org/)
09:57:26	77/77	U--M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:26%20GMT	http://www.mariage.org/tag/6.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/tag/6.html	(from http://www.mariage.org/)
09:57:27	77/77	U--M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:26%20GMT	http://www.mariage.org/tag/4.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/tag/4.html	(from http://www.mariage.org/)
09:57:27	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:26%20GMT	http://www.mariage.org/couple-et-foi-chretienne/une-priere-pour-celebrer-un-anniversaire-de-mariage.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/couple-et-foi-chretienne/une-priere-pour-celebrer-un-anniversaire-de-mariage.html	(from http://www.mariage.org/)
09:57:27	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:27%20GMT	http://www.mariage.org/la-preparation-au-mariage/mariage-un-non-chretien.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/la-preparation-au-mariage/mariage-un-non-chretien.html	(from http://www.mariage.org/)
09:57:27	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:27%20GMT	http://www.mariage.org/la-preparation-au-mariage/baba-mariage7.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/la-preparation-au-mariage/baba-mariage7.html	(from http://www.mariage.org/)
09:57:28	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:27%20GMT	http://www.mariage.org/la-preparation-au-mariage/babamariage.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/la-preparation-au-mariage/babamariage.html	(from http://www.mariage.org/)
09:57:28	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:27%20GMT	http://www.mariage.org/Page-3.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/Page-3.html	(from http://www.mariage.org/)
09:57:28	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:28%20GMT	http://www.mariage.org/Page-4.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/Page-4.html	(from http://www.mariage.org/)
09:57:28	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:28%20GMT	http://www.mariage.org/Page-5.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/Page-5.html	(from http://www.mariage.org/)
09:57:29	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:28%20GMT	http://www.mariage.org/Page-6.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/Page-6.html	(from http://www.mariage.org/)
09:57:29	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:28%20GMT	http://www.mariage.org/Page-7.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/Page-7.html	(from http://www.mariage.org/)
09:57:29	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:29%20GMT	http://www.mariage.org/Page-8.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/Page-8.html	(from http://www.mariage.org/)
09:57:29	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:29%20GMT	http://www.mariage.org/Page-9.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/Page-9.html	(from http://www.mariage.org/)
09:57:30	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:29%20GMT	http://www.mariage.org/Page-10.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/Page-10.html	(from http://www.mariage.org/)
09:57:30	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:30%20GMT	http://www.mariage.org/Page-11.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/Page-11.html	(from http://www.mariage.org/)
09:57:30	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:30%20GMT	http://www.mariage.org/tag/8.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/tag/8.html	(from http://www.mariage.org/)
09:57:30	77/77	U--M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:30%20GMT	http://www.celibat.org/feed/rss.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/feed/rss.html	(from http://www.celibat.org/)
09:57:30	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:30%20GMT	http://www.celibat.org/feed/atom.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/feed/atom.html	(from http://www.celibat.org/)
09:57:31	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:30%20GMT	http://www.celibat.org/blog/les-fiancailles-en-pratique/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/blog/les-fiancailles-en-pratique/index.html	(from http://www.celibat.org/)
09:57:31	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:31%20GMT	http://www.celibat.org/blog/construire-son-couple/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/blog/construire-son-couple/index.html	(from http://www.celibat.org/)
09:57:31	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:31%20GMT	http://www.celibat.org/blog/les-difficultes/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/blog/les-difficultes/index.html	(from http://www.celibat.org/)
09:57:32	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:31%20GMT	http://www.celibat.org/blog/aimer/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/blog/aimer/index.html	(from http://www.celibat.org/)
09:57:32	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:31%20GMT	http://www.celibat.org/blog/le-concubinage/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/blog/le-concubinage/index.html	(from http://www.celibat.org/)
09:57:32	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:32%20GMT	http://www.celibat.org/blog/couple-et-foi-chretienne/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/blog/couple-et-foi-chretienne/index.html	(from http://www.celibat.org/)
09:57:33	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:32%20GMT	http://www.celibat.org/blog/la-preparation-au-mariage/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/blog/la-preparation-au-mariage/index.html	(from http://www.celibat.org/)
09:57:33	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:32%20GMT	http://www.celibat.org/blog/sexualite-et-chastete/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/blog/sexualite-et-chastete/index.html	(from http://www.celibat.org/)
09:57:33	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:33%20GMT	http://www.celibat.org/la-communication/la-francis-academy.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/la-communication/la-francis-academy.html	(from http://www.celibat.org/)
09:57:33	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:33%20GMT	http://www.celibat.org/table/miscellaneous/temoignages/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/table/miscellaneous/temoignages/index.html	(from http://www.celibat.org/)
09:57:34	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:33%20GMT	http://www.celibat.org/faq/all/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/faq/all/index.html	(from http://www.celibat.org/)
09:57:34	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:33%20GMT	http://www.celibat.org/faq/sexualite-et-chastete/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/faq/sexualite-et-chastete/index.html	(from http://www.celibat.org/)
09:57:34	329/329	U-----	200	untouched ('OK')	text/plain	etag:%22149-59232cffc6cc0%22	http://www.sexualite.org/robots.txt		(from )
09:57:34	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:34%20GMT	http://www.celibat.org/faq/fiancailles-et-foi/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/faq/fiancailles-et-foi/index.html	(from http://www.celibat.org/)
09:57:34	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:34%20GMT	http://www.celibat.org/faq/vivre-pleinement-ses-fiancailles/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/faq/vivre-pleinement-ses-fiancailles/index.html	(from http://www.celibat.org/)
09:57:35	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:34%20GMT	http://www.celibat.org/table/faq/les-difficultes-pendant-les-fiancailles/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/table/faq/les-difficultes-pendant-les-fiancailles/index.html	(from http://www.celibat.org/)
09:57:35	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:35%20GMT	http://www.celibat.org/faq/autres/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/faq/autres/index.html	(from http://www.celibat.org/)
09:57:35	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:35%20GMT	http://www.celibat.org/faq/la-ceremonie-des-fiancailles/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/faq/la-ceremonie-des-fiancailles/index.html	(from http://www.celibat.org/)
